43,14,4,3.9640155170811933,True
37,13,4,-7.255105828628043,True
39,12,5,-4.448479526422188,True
28,2,12,-0.32872494350920733,False
5,2,5,-1.886096764014455,True
46,3,14,1.5958085607651356,True
57,15,12,-4.247391781279736,True
3,1,5,2.131925906545168,True
33,2,13,-1.1358970977236589,True
0,0,4,-0.38909307970981644,True
24,1,10,-4.367593492684037,True
14,8,6,-9.021406562051599,True
44,11,13,-1.708925382414035,True
9,6,4,5.263981198782898,True
45,3,13,-3.0778508809999936,True
2,1,4,-6.282516141819159,True
11,7,5,-7.528689081313538,True
1,0,5,-5.513814384092741,True
19,1,9,0.2536108039920501,True
16,8,7,-11.506900542209381,True
13,0,8,4.562877370520699,True
7,3,5,-0.6773457157003987,True
20,10,5,-2.4332053200353685,True
35,1,12,-2.7561130891983816,True
12,7,4,-7.2155425090967,True
8,0,6,3.5049623417007387,True
15,1,7,0.4289162740150261,True
50,2,15,0.06870772023347893,True
18,9,5,6.669611076746182,True
6,3,4,0.5425068840993745,True
4,2,4,0.8809644420623443,True
36,9,12,3.014282904222556,True
0.0,sin,0.0,4.924273,0
1024.0,sin,0.0,4.924273,0
2048.0,sin,0.0,4.924273,0
3072.0,sin,0.0,4.924273,0
4096.0,sigmoid,-2.6458593617572324,4.924273,9223372036854775807
5120.0,sin,1.7778476994394006,4.924273,9223372036854775807
2048.0,sin,-1.4259120441557238,4.924273,1
3072.0,sin,0.2542283495425245,4.924273,2
1024.0,bound,-0.0009765588467272899,4.924273,1
3072.0,gauss,-0.02282017664348472,4.924273,1
3072.0,gauss,-0.49536355804781657,4.924273,1
3072.0,linear,0.20495224422534908,4.924273,1
4096.0,abs,0.0,4.924273,2
3584.0,sigmoid,-0.35546372227931367,4.924273,2
3584.0,bound,0.006726334764145858,4.924273,1
3072.0,sigmoid,0.8072990102836242,4.924273,1
fitness,-17
